Islands,File name,WKT
"Natividad, Cedros",Natividad_Cedros,"POLYGON((27.842000 -115.090000,27.820000 -115.067000,27.793900 -115.083000,27.773400 -115.108000,27.758700 -115.161000,27.770100 -115.228000,27.833700 -115.300000,27.864200 -115.320000,27.912000 -115.323000,27.954600 -115.299000,27.983200 -115.337000,27.986000 -115.376000,28.001800 -115.413000,28.024400 -115.439000,28.054700 -115.456000,28.088900 -115.459000,28.154700 -115.443000,28.182000 -115.421000,28.201000 -115.387000,28.241100 -115.353000,28.300300 -115.365000,28.390000 -115.338000,28.438600 -115.296000,28.462900 -115.245000,28.463500 -115.190000,28.438800 -115.138000,28.400300 -115.103000,28.328700 -115.075000,28.267300 -115.061000,28.229100 -115.067000,28.186600 -115.054000,28.129700 -115.056000,28.078700 -115.080000,28.007600 -115.085000,27.976800 -115.103000,27.955300 -115.127000,27.922500 -115.079000,27.869900 -115.058000,27.851400 -115.091000,27.842000 -115.090000))"
Guadalupe,Guadalupe,"POLYGON((29.264700 -118.206000,29.222300 -118.166000,29.185800 -118.159000,29.144600 -118.169000,29.078400 -118.128000,28.959600 -118.120000,28.887100 -118.134000,28.794900 -118.198000,28.766100 -118.238000,28.757200 -118.289000,28.763100 -118.321000,28.778600 -118.352000,28.830900 -118.393000,28.860800 -118.400000,28.905100 -118.396000,28.963900 -118.415000,28.994400 -118.415000,29.022700 -118.448000,29.056300 -118.465000,29.112600 -118.462000,29.150100 -118.469000,29.198300 -118.451000,29.243800 -118.395000,29.280100 -118.265000,29.264700 -118.206000))"
Geronimo,Geronimo,"POLYGON((29.755000 -115.709000,29.743300 -115.700000,29.704900 -115.744000,29.693500 -115.782000,29.695800 -115.824000,29.711400 -115.860000,29.737600 -115.887000,29.775200 -115.900000,29.814700 -115.895000,29.849800 -115.875000,29.873600 -115.844000,29.885400 -115.802000,29.881500 -115.758000,29.863800 -115.722000,29.834100 -115.695000,29.755000 -115.709000))"
San Martin,Martin,"POLYGON((30.471500 -116.058000,30.432500 -116.040000,30.422500 -116.025000,30.401400 -116.058000,30.390300 -116.103000,30.395400 -116.146000,30.414600 -116.189000,30.443900 -116.216000,30.481000 -116.228000,30.517700 -116.223000,30.550800 -116.202000,30.575600 -116.166000,30.587000 -116.125000,30.583300 -116.081000,30.566000 -116.043000,30.471500 -116.058000))"
Todos Santos,Todos_Santos,"POLYGON((31.756800 -116.747000,31.740700 -116.753000,31.714900 -116.726000,31.701100 -116.765000,31.701700 -116.809000,31.717600 -116.850000,31.754600 -116.894000,31.787200 -116.913000,31.828000 -116.914000,31.865700 -116.894000,31.891400 -116.860000,31.903200 -116.817000,31.900100 -116.775000,31.880400 -116.726000,31.855200 -116.699000,31.821900 -116.684000,31.778600 -116.680000,31.742800 -116.695000,31.757700 -116.724000,31.756800 -116.747000))"
Coronados,Coronados,"POLYGON((32.305000 -117.275000,32.319800 -117.308000,32.350900 -117.338000,32.376000 -117.377000,32.409000 -117.400000,32.447700 -117.407000,32.482400 -117.398000,32.511600 -117.373000,32.530800 -117.337000,32.536300 -117.293000,32.526400 -117.251000,32.489200 -117.181000,32.446200 -117.144000,32.394300 -117.133000,32.347600 -117.146000,32.314000 -117.183000,32.300100 -117.236000,32.305000 -117.275000))"
San Clemente,Clemente,"POLYGON((32.710700 -118.414000,32.715600 -118.462000,32.729900 -118.492000,32.799400 -118.587000,32.994900 -118.711000,33.059000 -118.709000,33.084400 -118.694000,33.105000 -118.670000,33.125800 -118.598000,33.121100 -118.550000,33.108300 -118.515000,33.077400 -118.477000,32.993700 -118.416000,32.873500 -118.263000,32.829500 -118.243000,32.782800 -118.252000,32.743700 -118.291000,32.726100 -118.343000,32.710700 -118.414000))"
San Nicolas,Nicolas,"POLYGON((33.369500 -119.491000,33.336100 -119.409000,33.303300 -119.363000,33.273000 -119.340000,33.235300 -119.327000,33.199100 -119.331000,33.162400 -119.356000,33.140000 -119.389000,33.124800 -119.463000,33.133300 -119.532000,33.159900 -119.609000,33.187600 -119.646000,33.216800 -119.669000,33.280000 -119.686000,33.330000 -119.667000,33.361700 -119.620000,33.375500 -119.537000,33.369500 -119.491000))"
Santa Catalina,Catalina,"POLYGON((33.562000 -118.501000,33.536700 -118.456000,33.497600 -118.339000,33.469200 -118.289000,33.426900 -118.262000,33.382400 -118.218000,33.339900 -118.199000,33.285200 -118.201000,33.243500 -118.231000,33.217400 -118.277000,33.209000 -118.334000,33.228600 -118.401000,33.235900 -118.488000,33.263100 -118.542000,33.302000 -118.577000,33.348000 -118.596000,33.381500 -118.656000,33.426100 -118.695000,33.462100 -118.712000,33.500900 -118.711000,33.535400 -118.690000,33.559800 -118.654000,33.569100 -118.610000,33.562000 -118.501000))"
Santa Barbara,Barbara,"POLYGON((33.381500 -119.077000,33.404300 -119.118000,33.438400 -119.143000,33.483900 -119.156000,33.521100 -119.146000,33.551700 -119.119000,33.568800 -119.084000,33.579200 -119.028000,33.570200 -118.983000,33.548000 -118.947000,33.515100 -118.925000,33.475300 -118.920000,33.434600 -118.931000,33.404500 -118.954000,33.383700 -118.989000,33.375000 -119.032000,33.381500 -119.077000))"
San Benito,Benito,"POLYGON((28.404400 -115.529000,28.390600 -115.491000,28.357400 -115.454000,28.324200 -115.437000,28.285200 -115.437000,28.249500 -115.452000,28.219300 -115.482000,28.203100 -115.522000,28.206800 -115.604000,28.218700 -115.649000,28.244900 -115.685000,28.281800 -115.705000,28.334300 -115.701000,28.378100 -115.674000,28.402000 -115.629000,28.404700 -115.572000,28.404400 -115.529000))"
"San Miguel, Santa Rosa, Santa Cruz",Miguel_Rosa_Cruz,"POLYGON((34.099600 -120.208000,34.115200 -120.155000,34.114400 -120.114000,34.127100 -120.070000,34.122400 -120.013000,34.153700 -119.977000,34.167500 -119.927000,34.160200 -119.838000,34.147700 -119.795000,34.147300 -119.737000,34.121600 -119.658000,34.140600 -119.612000,34.145300 -119.551000,34.136100 -119.514000,34.105000 -119.453000,34.107200 -119.354000,34.094400 -119.304000,34.056600 -119.261000,34.005300 -119.250000,33.974600 -119.261000,33.949700 -119.284000,33.915400 -119.363000,33.915700 -119.436000,33.929000 -119.485000,33.909800 -119.528000,33.897100 -119.628000,33.869500 -119.713000,33.869900 -119.828000,33.883000 -119.887000,33.861600 -119.920000,33.851600 -119.970000,33.830500 -120.011000,33.807200 -120.087000,33.804800 -120.132000,33.814900 -120.171000,33.854000 -120.248000,33.917300 -120.298000,33.928700 -120.317000,33.924700 -120.373000,33.947700 -120.488000,33.971200 -120.528000,34.008600 -120.554000,34.052200 -120.556000,34.094100 -120.533000,34.131300 -120.474000,34.161600 -120.404000,34.166400 -120.364000,34.158900 -120.325000,34.100100 -120.236000,34.099600 -120.208000))"
All Islands,All_Islands,"MULTIPOLYGON(((27.842000 -115.090000,27.820000 -115.067000,27.793900 -115.083000,27.773400 -115.108000,27.758700 -115.161000,27.770100 -115.228000,27.833700 -115.300000,27.864200 -115.320000,27.912000 -115.323000,27.954600 -115.299000,27.983200 -115.337000,27.986000 -115.376000,28.001800 -115.413000,28.024400 -115.439000,28.054700 -115.456000,28.088900 -115.459000,28.154700 -115.443000,28.182000 -115.421000,28.201000 -115.387000,28.241100 -115.353000,28.300300 -115.365000,28.390000 -115.338000,28.438600 -115.296000,28.462900 -115.245000,28.463500 -115.190000,28.438800 -115.138000,28.400300 -115.103000,28.328700 -115.075000,28.267300 -115.061000,28.229100 -115.067000,28.186600 -115.054000,28.129700 -115.056000,28.078700 -115.080000,28.007600 -115.085000,27.976800 -115.103000,27.955300 -115.127000,27.922500 -115.079000,27.869900 -115.058000,27.851400 -115.091000,27.842000 -115.090000)),((29.264700 -118.206000,29.222300 -118.166000,29.185800 -118.159000,29.144600 -118.169000,29.078400 -118.128000,28.959600 -118.120000,28.887100 -118.134000,28.794900 -118.198000,28.766100 -118.238000,28.757200 -118.289000,28.763100 -118.321000,28.778600 -118.352000,28.830900 -118.393000,28.860800 -118.400000,28.905100 -118.396000,28.963900 -118.415000,28.994400 -118.415000,29.022700 -118.448000,29.056300 -118.465000,29.112600 -118.462000,29.150100 -118.469000,29.198300 -118.451000,29.243800 -118.395000,29.280100 -118.265000,29.264700 -118.206000)),((29.755000 -115.709000,29.743300 -115.700000,29.704900 -115.744000,29.693500 -115.782000,29.695800 -115.824000,29.711400 -115.860000,29.737600 -115.887000,29.775200 -115.900000,29.814700 -115.895000,29.849800 -115.875000,29.873600 -115.844000,29.885400 -115.802000,29.881500 -115.758000,29.863800 -115.722000,29.834100 -115.695000,29.755000 -115.709000)),((30.471500 -116.058000,30.432500 -116.040000,30.422500 -116.025000,30.401400 -116.058000,30.390300 -116.103000,30.395400 -116.146000,30.414600 -116.189000,30.443900 -116.216000,30.481000 -116.228000,30.517700 -116.223000,30.550800 -116.202000,30.575600 -116.166000,30.587000 -116.125000,30.583300 -116.081000,30.566000 -116.043000,30.471500 -116.058000)),((31.756800 -116.747000,31.740700 -116.753000,31.714900 -116.726000,31.701100 -116.765000,31.701700 -116.809000,31.717600 -116.850000,31.754600 -116.894000,31.787200 -116.913000,31.828000 -116.914000,31.865700 -116.894000,31.891400 -116.860000,31.903200 -116.817000,31.900100 -116.775000,31.880400 -116.726000,31.855200 -116.699000,31.821900 -116.684000,31.778600 -116.680000,31.742800 -116.695000,31.757700 -116.724000,31.756800 -116.747000)),((32.305000 -117.275000,32.319800 -117.308000,32.350900 -117.338000,32.376000 -117.377000,32.409000 -117.400000,32.447700 -117.407000,32.482400 -117.398000,32.511600 -117.373000,32.530800 -117.337000,32.536300 -117.293000,32.526400 -117.251000,32.489200 -117.181000,32.446200 -117.144000,32.394300 -117.133000,32.347600 -117.146000,32.314000 -117.183000,32.300100 -117.236000,32.305000 -117.275000)),((32.710700 -118.414000,32.715600 -118.462000,32.729900 -118.492000,32.799400 -118.587000,32.994900 -118.711000,33.059000 -118.709000,33.084400 -118.694000,33.105000 -118.670000,33.125800 -118.598000,33.121100 -118.550000,33.108300 -118.515000,33.077400 -118.477000,32.993700 -118.416000,32.873500 -118.263000,32.829500 -118.243000,32.782800 -118.252000,32.743700 -118.291000,32.726100 -118.343000,32.710700 -118.414000)),((33.369500 -119.491000,33.336100 -119.409000,33.303300 -119.363000,33.273000 -119.340000,33.235300 -119.327000,33.199100 -119.331000,33.162400 -119.356000,33.140000 -119.389000,33.124800 -119.463000,33.133300 -119.532000,33.159900 -119.609000,33.187600 -119.646000,33.216800 -119.669000,33.280000 -119.686000,33.330000 -119.667000,33.361700 -119.620000,33.375500 -119.537000,33.369500 -119.491000)),((33.562000 -118.501000,33.536700 -118.456000,33.497600 -118.339000,33.469200 -118.289000,33.426900 -118.262000,33.382400 -118.218000,33.339900 -118.199000,33.285200 -118.201000,33.243500 -118.231000,33.217400 -118.277000,33.209000 -118.334000,33.228600 -118.401000,33.235900 -118.488000,33.263100 -118.542000,33.302000 -118.577000,33.348000 -118.596000,33.381500 -118.656000,33.426100 -118.695000,33.462100 -118.712000,33.500900 -118.711000,33.535400 -118.690000,33.559800 -118.654000,33.569100 -118.610000,33.562000 -118.501000)),((33.381500 -119.077000,33.404300 -119.118000,33.438400 -119.143000,33.483900 -119.156000,33.521100 -119.146000,33.551700 -119.119000,33.568800 -119.084000,33.579200 -119.028000,33.570200 -118.983000,33.548000 -118.947000,33.515100 -118.925000,33.475300 -118.920000,33.434600 -118.931000,33.404500 -118.954000,33.383700 -118.989000,33.375000 -119.032000,33.381500 -119.077000)),((28.404400 -115.529000,28.390600 -115.491000,28.357400 -115.454000,28.324200 -115.437000,28.285200 -115.437000,28.249500 -115.452000,28.219300 -115.482000,28.203100 -115.522000,28.206800 -115.604000,28.218700 -115.649000,28.244900 -115.685000,28.281800 -115.705000,28.334300 -115.701000,28.378100 -115.674000,28.402000 -115.629000,28.404700 -115.572000,28.404400 -115.529000)),(34.099600 -120.208000,34.115200 -120.155000,34.114400 -120.114000,34.127100 -120.070000,34.122400 -120.013000,34.153700 -119.977000,34.167500 -119.927000,34.160200 -119.838000,34.147700 -119.795000,34.147300 -119.737000,34.121600 -119.658000,34.140600 -119.612000,34.145300 -119.551000,34.136100 -119.514000,34.105000 -119.453000,34.107200 -119.354000,34.094400 -119.304000,34.056600 -119.261000,34.005300 -119.250000,33.974600 -119.261000,33.949700 -119.284000,33.915400 -119.363000,33.915700 -119.436000,33.929000 -119.485000,33.909800 -119.528000,33.897100 -119.628000,33.869500 -119.713000,33.869900 -119.828000,33.883000 -119.887000,33.861600 -119.920000,33.851600 -119.970000,33.830500 -120.011000,33.807200 -120.087000,33.804800 -120.132000,33.814900 -120.171000,33.854000 -120.248000,33.917300 -120.298000,33.928700 -120.317000,33.924700 -120.373000,33.947700 -120.488000,33.971200 -120.528000,34.008600 -120.554000,34.052200 -120.556000,34.094100 -120.533000,34.131300 -120.474000,34.161600 -120.404000,34.166400 -120.364000,34.158900 -120.325000,34.100100 -120.236000,34.099600 -120.208000)))"
